"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"High-SNR mutual information of dense constellations","M. Franceschini; G. Ferrari; R. Raheli","Dipartimento di Ingegneria delľInformazione, University of Parma, Parma, Italy; Dipartimento di Ingegneria delľInformazione, University of Parma, Parma, Italy; Dipartimento di Ingegneria delľInformazione, University of Parma, Parma, Italy","GLOBECOM '05. IEEE Global Telecommunications Conference, 2005.","23 Jan 2006","2005","1","","5 pp.","","In this paper, we consider the asymptotic (for high signal-to-noise ratio, SNR) behavior of the mutual information (MI) between the input and the output of a two-dimensional additive white Gaussian noise (AWGN) channel with continuous input distributions. In particular, the obtained results apply to modulation formats with dense constellations. The accuracy of the presented results is the higher the denser are the considered constellations. We find two simple expressions relating the MI of the considered continuous input distribution, as a function of the SNR, to that of the Gaussian input distribution, in one- and two-dimensional cases, respectively.","1930-529X","0-7803-9414-3","10.1109/GLOCOM.2005.1577367","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577367","","Mutual information;Signal to noise ratio;Quadrature amplitude modulation;Phase shift keying;AWGN channels;Constellation diagram;Additive white noise;Communication systems;Parity check codes;Costs","","2","","10","IEEE","23 Jan 2006","28 Nov.-2 Dec. 2005","28 Nov.-2 Dec. 2005","IEEE","IEEE Conferences"
"Design and Analysis of Linear Precoders for Bit-Interleaved Coded Modulation with Iterative Decoding","F. Simoens; H. Wymeersch; M. Moeneclaey","TELIN Dept., Ghent University, BELGIUM; TELIN Dept., Ghent University, BELGIUM; TELIN Dept., Ghent University, BELGIUM",4th International Symposium on Turbo Codes & Related Topics; 6th International ITG-Conference on Source and Channel Coding,"1 Jun 2011","2006","","","1","6","In this paper, we consider linear precoders for Bit-Interleaved Coded Modulation with iterative decoding (BICM-ID) on AWGN channels. In a BICM-ID set-up, the encoder and symbol mapper are separated by an interleaver in order to achieve better performance and to allow a simplified (yet sub-optimal) decoding strategy. However, careful design of the symbol mapper is imperative in order to achieve a satisfactory performance. An alternative solution to the design of the (multi-dimensional) mapper is rendered by inserting a precoder before the symbol mapper. A precoder allows for more flexibility and its design is often less involved than the design of a symbol mapper. Based upon a pairwise error probability (PEP) argument, we derive fairly simple design criteria from which we can easily obtain optimal precoders. Simulation results back our analytical findings.","","978-3-8007-2947-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755923","","Data structures;Boolean functions;Encoding","","2","","","","1 Jun 2011","3-7 April 2006","3-7 April 2006","VDE","VDE Conferences"
"Joint Design of Twin-Antenna Assisted Space-Time Multilevel Sphere Packing Aided Coded Modulation","R. Y. S. Tee; O. Alamri; L. Hanzo","School of ECS, University of Southampton, UK; School of ECS, University of Southampton, UK; School of ECS, University of Southampton, UK",IEEE Vehicular Technology Conference,"26 Feb 2007","2006","","","1","5","A new multilevel coding (MLC) scheme invoking sphere packing (SP) modulation is proposed, where the SP arrangement is jointly designed with a space time block code (STBC) for the sake of attaining an additional space diversity gain. An iterative multistage decoding (MSD) aided multilevel sphere packing demodulator is proposed for attaining a high decoding performance at a low decoding complexity, when communicating over a correlated Rayleigh channel. The appropriate design of a 4-dimensional (4D) sphere packing bit-to-SP-symbol mapping scheme and the beneficial choice of the individual coding rates of the MLC scheme allows us to provide an unequal error protection capability, which is often required for efficient audio or video transmissions.","1090-3038","1-4244-0062-7","10.1109/VTCF.2006.79","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4109344","","Modulation coding;Maximum likelihood decoding;Diversity reception;Iterative decoding;Error correction codes;Protection;Block codes;Demodulation;Maximum likelihood detection;Transmitting antennas","","2","2","13","IEEE","26 Feb 2007","25-28 Sept. 2006","25-28 Sept. 2006","IEEE","IEEE Conferences"
"Using FEC code for improving the WDM/SCM - PON performance","Dong-Min Seol; Seung-Hyun Jang; Chul-Soo Lee; Eui-Suk Jung; Byoung-Whi Kim","Electronics and Telecommunications Research Institute, University of Science and Technology (HKUST), Hong Kong, China; Electronics and Telecommunications Research Institute, University of Science and Technology (HKUST), Hong Kong, China; Electronics and Telecommunications Research Institute, University of Science and Technology (HKUST), Hong Kong, China; Electronics and Telecommunications Research Institute, University of Science and Technology (HKUST), Hong Kong, China; Electronics and Telecommunications Research Institute, University of Science and Technology (HKUST), Hong Kong, China",2006 Optical Fiber Communication Conference and the National Fiber Optic Engineers Conference,"19 Jun 2006","2006","","","8 pp.","","For improving the performance of the most cost-efficient WDM/SCM-PON, the way how to choose a FEC code is described. The choosing methods are a code rate and hard resource size. A RS code is best suitable.","","1-55752-803-9","10.1109/OFC.2006.215869","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1636900","","Wavelength division multiplexing;Passive optical networks;Parity check codes;Forward error correction;Redundancy;Turbo codes;Optical filters;Optical fiber communication;Transceivers;Internet","","2","","11","","19 Jun 2006","5-10 March 2006","5-10 March 2006","IEEE","IEEE Conferences"
"A High Speed Flexible Encoder for Low-Density Parity-Check Codes","S. Kopparthi; D. M. Gruenbacher","Department of Electrical & Computer Engineering, Kansas State University, Manhattan, KS, USA; Department of Electrical & Computer Engineering, Kansas State University, Manhattan, KS, USA",2006 49th IEEE International Midwest Symposium on Circuits and Systems,"9 Jul 2007","2006","1","","347","351","Encoder implementations of low-density parity- check codes are typically optimized for area due to their high complexity. Such designs usually have relatively low data throughput. Two new encoder designs are presented here that achieve much higher data rates while requiring more area for the implementation. One of these design achieves encoding rates in excess of 400 Mbps. All of the designs presented can fit on FPGAs currently available. The methodology for both designs and performance results are presented.","1558-3899","1-4244-0172-0","10.1109/MWSCAS.2006.382068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4267145","","Parity check codes;Hardware;Digital video broadcasting;Decoding;Error correction codes;Turbo codes;Encoding;Throughput;Field programmable gate arrays;Design methodology","","2","","13","IEEE","9 Jul 2007","6-9 Aug. 2006","6-9 Aug. 2006","IEEE","IEEE Conferences"
"Adaptive Incremental Redundancy Coding and Decoding Schemes using Feedback Information","T. Matsushima","School of Science & Engineering, Waseda University, Tokyo, Japan",2006 IEEE Information Theory Workshop - ITW '06 Chengdu,"12 Mar 2007","2006","","","189","193","If we can use a high capacity feedback channel, the receiver may transmit the indices of unreliable bits in a received sequence instead of ACK/NAK signals. We consider the error correction schemes using the indices of unreliable bits. The suitable parity symbols are incrementally transmitted using the feedback information. The bitwise reliability can be calculated by message passing algorithms on the variable graph constructed by adding the new nodes and arcs corresponding to the received parity bits to a former graph at each stage","","1-4244-0067-8","10.1109/ITW2.2006.323785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119283","","Decoding;Feedback;Automatic repeat request;Transmitters;Error correction;Message passing;Turbo codes;Redundancy;Channel capacity;Parity check codes","","2","","12","IEEE","12 Mar 2007","22-26 Oct. 2006","22-26 Oct. 2006","IEEE","IEEE Conferences"
"Parallel LDGM Codes for the Transmission of Highly Correlated Senders over Rayleigh Fading Multiple Access Channels","W. Zhong; J. Garcia-Frias","Department of Electrical and Computer Engineering, University of Delaware, USA; Department of Electrical and Computer Engineering, University of Delaware, USA",2006 40th Annual Conference on Information Sciences and Systems,"22 Jan 2007","2006","","","1230","1235","We investigate the use of LDGM codes for the transmission of two highly correlated senders over a Rayleigh fading multiple access channel. Each one of the senders is encoded independently, and without knowledge of the correlation parameters, using an LDGM code. Decoding is performed in a common receiver, which exploits the correlation between the senders by performing message passing in a graph jointly describing the correlation model and the channel codes. The resulting performance surpasses the theoretical limits obtained when separation between source and channel coding is assumed. As opposed to the case of uncorrelated senders, the performance loss when the channel state information is not available at the decoder is practically non-existent.","","1-4244-0349-9","10.1109/CISS.2006.286653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4067994","Multiple Access Channels;correlated senders;iterative decoding","Rayleigh channels;Channel coding;Channel state information;Iterative decoding;Collaborative work;Message passing;Performance loss;Design optimization;AWGN channels;Government","","2","","17","IEEE","22 Jan 2007","22-24 March 2006","22-24 March 2006","IEEE","IEEE Conferences"
"Motion Compensated Wyner-Ziv Video Coding","J. Sun; H. Li","Digital Media Laboratory, Umeå University, Umea, Sweden; Digital Media Laboratory, Umeå University, Umea, Sweden",2005 IEEE 7th Workshop on Multimedia Signal Processing,"20 Nov 2006","2005","","","1","4","In Wyner-Ziv video coding, efficient compression is achieved by exploiting source statistics at the decoder only, which is radically different from conventional video coding. The performance of a Wyner-Ziv video codec is greatly dependent on the quality of reconstructed side information. In this paper we give an explicit motion compensation scheme. Unlike existing schemes, motion compensation is carried out between side information and the quantized version of the transmitted frame. This needs neither the encoder to transmit additional, implicit motion information to the receiver nor two I frames for interpolating the middle frames. This enables a sequential decoding architecture, which is a necessity for real-time video coding. Our experimental results are promising. 2dB gain in the quality of reconstructed frames has been achieved.","","0-7803-9288-4","10.1109/MMSP.2005.248547","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4013968","","Video coding;Decoding;Video compression;Motion compensation;Video codecs;Wireless sensor networks;Statistics;Interpolation;Delay effects;Telephony","","2","","16","IEEE","20 Nov 2006","30 Oct.-2 Nov. 2005","30 Oct.-2 Nov. 2005","IEEE","IEEE Conferences"
"Distortion-Delay Tradeoff for a Gaussian Source Transmitted over a Fading Channel","Q. Li; C. N. Georghiades","Electrical and Computer Engineering Department, Texas A and M University, College Station, TX, USA; Electrical and Computer Engineering Department, Texas A and M University, College Station, TX, USA",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","21","25","We study the end-to-end distortion-delay tradeoff for a Gaussian source transmitted over a fading channel. The analog source is quantized and stored in a buffer until it is transmitted. There are two extreme cases as far as buffer delay is concerned: no delay and infinite delay. We observe that there is a significant power gain by introducing a buffer delay. Our goal is to investigate the situation between these two extremes. Using the recently proposed effective capacity concept, we derive a closed-form expression for this tradeoff. In order to characterize the convergence behavior, we derive an asymptotically tight upper bound for our tradeoff curve, which approaches the infinite delay lower bound polynomially. Numerical results demonstrate that introduction of a small amount of delay can save significant transmission power","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.261590","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4035913","","Fading;Delay;Transmitters;Buffer storage;Time varying systems;Convergence;Upper bound;Polynomials;Quality of service;Next generation networking","","1","","8","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Raptor Codes with Fast Hard Decision Decoding Algorithms","S. Mohajer; A. Shokrollahi","EPF Lausanne, Lausanne, Switzerland; EPF Lausanne, Lausanne, Switzerland",2006 IEEE Information Theory Workshop - ITW '06 Chengdu,"12 Mar 2007","2006","","","56","60","In this paper we will investigate the performance of Raptor codes using Gallager's majority decoding algorithm on the binary symmetric channels. We obtain equations which relate the error probability to the outputnode degree distribution and then we design good degree distributions using the differential evolution (DE) method","","1-4244-0067-8","10.1109/ITW2.2006.323756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119254","","Iterative algorithms;Iterative decoding;Parity check codes;Information theory;Conferences;Differential equations;Error probability;Message passing;Application software;Computer networks","","1","","10","IEEE","12 Mar 2007","22-26 Oct. 2006","22-26 Oct. 2006","IEEE","IEEE Conferences"
"Optimal packet length with energy efficiency for wireless sensor networks","Inwhee Joe","College of Information and Communications, Hanyang University, South Korea",2005 IEEE International Symposium on Circuits and Systems (ISCAS),"25 Jul 2005","2005","","","2955","2957 Vol. 3","In this paper, we propose to improve energy efficiency in wireless sensor networks using optimal packet length in terms of power management and channel coding. The use of power management cannot improve energy efficiency, but it saves a lot of energy because the transceiver is turned off while it is not used. Also, we evaluate optimal packet length without power management, such that the energy efficiency can be maximized. Finally, we show that the BCH code for channel coding can improve energy efficiency significantly compared to the convolutional code.","2158-1525","0-7803-8834-8","10.1109/ISCAS.2005.1465247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1465247","","Energy efficiency;Wireless sensor networks;Energy management;Intelligent sensors;Transceivers;Convolutional codes;Sensor phenomena and characterization;Bit error rate;Channel coding;Military computing","","1","","6","IEEE","25 Jul 2005","23-26 May 2005","23-26 May 2005","IEEE","IEEE Conferences"
"Concatenated LDGM Codes with Reduced Decoder Complexity","Joon-Sung Kim; Hong-Yeop Song","Coding and Information Theory Laboratory, Department of Electrical and Electronics Engineering, Yonsei University, Seoul, South Korea; Coding and Information Theory Laboratory, Department of Electrical and Electronics Engineering, Yonsei University, Seoul, South Korea",2006 IEEE 63rd Vehicular Technology Conference,"18 Sep 2006","2006","3","","1363","1366","We propose a design criterion for serially concatenated LDGM codes which require single decoder. The inner LDGM code can be obtained by expanding the rows of the parity check matrix of the outer LDGM code. The resulting codes can be decoded using only the inner LDGM decoder with slight modification. Simulation results show that the performance of the proposed codes is almost the same as that of serially concatenated LDGM codes's using both the inner and the outer decoder.","1550-2252","0-7803-9391-0","10.1109/VETECS.2006.1683057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1683057","","Concatenated codes;Parity check codes;Sparse matrices;Iterative decoding;Linear code;Turbo codes;Hardware;Bipartite graph;Information theory;Iterative algorithms","","1","","8","IEEE","18 Sep 2006","7-10 May 2006","7-10 May 2006","IEEE","IEEE Conferences"
"Frame Error Rate Analysis of Coded MIMO Systems with Spatial Multiplexing","M. Vehkapera; M. Juntti","Centre for Wireless Communications (CWC), University of Oulu, Finland; Centre for Wireless Communications (CWC), University of Oulu, Finland","2006 Fortieth Asilomar Conference on Signals, Systems and Computers","7 May 2007","2006","","","1606","1610","Recently, El Gamal and Hammons (2001) proposed a simple method for deriving noise thresholds that fully determine the asymptotic error probability behavior of certain type of error correcting codes. In this paper, we use these thresholds and the asymptotic results presented by Li et al. (2006) to derive analytical lower bounds for the frame error rate of coded multi-antenna systems utilizing spatial multiplexing at the transmitter and linear zero-forcing or minimum mean squared error based estimator at the receiver. In addition, Monte Carlo computer simulations are presented to validate the theoretical analysis.","1058-6393","1-4244-0784-2","10.1109/ACSSC.2006.355030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4176840","","Error analysis;MIMO;Additive white noise;Transmitters;Iterative decoding;Diversity reception;Gaussian noise;Error probability;Error correction codes;Computer simulation","","1","","15","IEEE","7 May 2007","29 Oct.-1 Nov. 2006","29 Oct.-1 Nov. 2006","IEEE","IEEE Conferences"
"Maximising the Average Spectral Efficiency of Dual-Branch MIMO Systems with Discrete Rate Adaptation","S. de la Kethulle de Ryhove; G. E. Oien","Dept. of Electronics and Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway; Dept. of Electronics and Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway",2006 IEEE 7th Workshop on Signal Processing Advances in Wireless Communications,"16 Apr 2007","2006","","","1","5","The capacity of MIMO systems with perfect transmitter and receiver channel state information (CSI) can be attained by decoupling the MIMO channel into a set of independent subchannels, and distributing the power among these subchannels in accordance with the water-fitting solution. Implementation of this scheme on a time-varying channel requires however continuous rate adaptation and is not feasible in any practical such system. In this paper, we show how to maximise the average spectral efficiency (ASE) of dual-branch MIMO systems (either two transmit or two receive antennas) with perfect transmitter and receiver CSI when using a fixed number of codes (discrete rate adaptation), and subsequently compare the resulting maximum ASE to the system's ergodic capacity. We assume that capacity-achieving codes for AWGN channels are available, and that the power available to the transmitter for transmitting the ith symbol frame is fixed and independent of the frame index i.","1948-3252","0-7803-9710-X","10.1109/SPAWC.2006.346357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4153845","","MIMO;Transmitters;Receiving antennas;AWGN channels;Power system modeling;Vectors;Symmetric matrices;Channel state information;Time-varying channels;Decoding","","1","","15","IEEE","16 Apr 2007","2-5 July 2006","2-5 July 2006","IEEE","IEEE Conferences"
"A permutation decomposition based algorithm for the design of prunable interleavers for parallel turbo decoder architectures","L. Dinoi; A. Tarable; S. Benedetto","Istituto Superiore Mario Boella, Torino, Italy; CERCOM-Politecnico di Torino, Torino, Italy; CERCOM-Politecnico di Torino, Torino, Italy",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","3","","1148","1153","In this paper we propose a technique to implement in a parallel fashion a turbo decoder based on an arbitrary permutation, and to expand its interleaver in order to produce a family of prunable S-random interleavers suitable for parallel implementations. We show that the spread properties of the obtained interleavers are almost optimal and we prove by simulation that they are very competitive in terms of error floor performance. A few details on the decoder architecture are also provided.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.254902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4024294","","Algorithm design and analysis;Decoding;Delay;Concatenated codes;Parity check codes;Read-write memory;Convolutional codes;Random access memory;Information retrieval;Floors","","1","5","20","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"Design of structured eIRA codes with applications to wireless channels","Yifei Zhang; W. E. Ryan; Fei Peng","ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA","IEEE Wireless Communications and Networking Conference, 2006. WCNC 2006.","18 Sep 2006","2006","3","","1390","1395","In this paper, we present design techniques for structured extended irregular repeat-accumulate (SeIRA) codes with low error-rate floors. These SeIRA codes permit flexibility in code dimension, length, and rate, while facilitating encoder/decoder implementation due to their structure. We present a design algorithm for SeIRA codes and software-based performance results which demonstrate their low floors. Then we present two design algorithms for multi-rate SeIRA code families implementable by a single encoder/decoder. Lastly, we present the performances of SeIRA codes on the single-carrier independent Rayleigh fading channel and SeIRA-coded OFDM over a frequency-selective correlated fading channel","1558-2612","1-4244-0270-0","10.1109/WCNC.2006.1696490","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1696490","","Parity check codes;Peer to peer computing;Decoding;Algorithm design and analysis;Sparse matrices;Fading;OFDM;Transfer functions;NASA;Communications Society","","1","","20","IEEE","18 Sep 2006","3-6 April 2006","3-6 April 2006","IEEE","IEEE Conferences"
"Procedures for Efficient Iterative Decoding of Orthogonal Convolutional Codes","Y. -c. He; D. Haccoun; C. Cardinal","Department of Electrical Engineering, Ecole Polytechnique de Montrèal, Montreal, Canada; Department of Electrical Engineering, Ecole Polytechnique de Montrèal, Montreal, Canada; Department of Electrical Engineering, Ecole Polytechnique de Montrèal, Montreal, Canada",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","3","","1172","1176","A procedure for the forward-only iterative belief propagation decoding of orthogonal convolutional codes is presented. It can be dramatically simplified to perform the iterative threshold decoding of convolutional self-doubly-orthogonal codes without interleaving. These procedures can help implement iterative decoders efficiently using a serial concatenation of one-step BP decoders or one-step threshold decoders, respectively. Simulations have shown that the error performance of orthogonal convolutional codes can be improved by iterative decoding whether based on belief propagation decoding or threshold decoding. For convolutional self-doubly-orthogonal codes, iterative threshold decoding can achieve the same error performance as iterative belief propagation decoding, but with greatly reduced decoding complexity, allowing an advantageous tradeoff between implementation complexity and latency.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.254906","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4024298","belief propagation;iterative decoding;orthogonal convolutional codes;threshold decoding","Iterative decoding;Convolutional codes;Iterative algorithms;Belief propagation;Interleaved codes;AWGN;Delay;Parity check codes;Error correction;Additive white noise","","1","","10","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"Gear-shift decoding for algorithms with varying complexity","M. Ardakani; F. R. Kschischang","Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada","IEEE International Conference on Communications, 2005. ICC 2005. 2005","15 Aug 2005","2005","1","","500","504 Vol. 1","We consider an iterative message-passing decoder that can choose its decoding rule among a group of decoding algorithms at each iteration (for example: a software decoder). Each available decoding algorithm may have a different computation time and performance. We first show that with proper choice of algorithm at each iteration, decoding latency can significantly be reduced. We call such a decoder a gear-shift decoder because it changes its decoding rule (shifts gear) in order to guarantee both convergence and minimum decoding-latency. We also prove that the optimum gear-shift decoder (the one with the minimum decoding-latency) has a decoding threshold equal to or better than the best decoding threshold of the available algorithms. We use extrinsic information transfer charts and dynamic programming to find the optimum gear-shift decoder.","1938-1883","0-7803-8938-7","10.1109/ICC.2005.1494402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494402","","Iterative decoding;Iterative algorithms;Software algorithms;Delay;Gears;Convergence;Parity check codes;Signal to noise ratio;Error analysis;Strontium","","1","","15","IEEE","15 Aug 2005","16-20 May 2005","16-20 May 2005","IEEE","IEEE Conferences"
"On the Fundamental Tradeoff of Spatial Diversity and Spatial Multiplexing of MISO/SIMO Links with Imperfect CSIT","A. W. C. Lim; V. K. N. Lau","Department of Electrical and Electronic Engineering, Hong Kong University of Science and Technology, Hong Kong, China; Department of Electrical and Electronic Engineering, Hong Kong University of Science and Technology, Hong Kong, China",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","9","","4186","4190","Multiple antennas can be used for increasing the packet reliability (spatial diversity) or the spectral efficiency (spatial multiplexing) in wireless communication systems operating under a slow fading environment. Zheng and Tse showed that both types of gains can be simultaneously obtained for a given multiple antenna channel, but there is a fundamental tradeoff between spatial diversity and spatial multiplexing. They considered the case of no Channel State Information at the Transmitter (CSIT) but perfect Channel State Information at the Receiver (CSIR). On the other hand, when perfect CSIT is available at the transmitter, infinite diversity order can be achieved through rate adaptation. However, perfect CSIT is very difficult to obtain and in practice, we shall have imperfect CSIT (which lies between the two extremes of no CSIT versus perfect CSIT). In this paper, we analyze the role of CSIT on the fundamental performance tradeoff for a MISO/SIMO link. Defining CSIT quality order as α = - log σ2δh/log SNR, we derived the optimal rate adaptation as well as the optimal tradeoff between the CSIT quality order, α, the average diversity order, d and the average multiplexing gain, r, as d(α, r) = (1 + α - r)n, where n is the number of transmit or receive antennas. The relationship suggests that imperfect CSIT can also provide additional diversity order and interprets the CSIT quality order as the maximum achievable spatial multiplexing gain with n diversity order when α < 1.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.255737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4025139","","MIMO;Fading;Transmitters;Tin;Diversity methods;Maximum likelihood decoding;Wireless communication;Channel state information;Receiving antennas;Error probability","","1","","11","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"MAC Frame Design of Home Network Based On Low-Voltage PLC","W. Bo; H. Pei-wei; Z. You-ping","Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China",2006 IEEE International Conference on Industrial Technology,"18 Jun 2007","2006","","","2384","2389","Using a power line network as communication media to construct Smart Home System puts the burden on the communication system to ensure reliable communication within the constraints of the already existing protocols and devices. This paper presents the MAC frame structure which integrates all services in-home and satisfied the demand of system to transparently transport the data packets of existing applications. According to the feature of various types of applications we adopt different methods to improve the throughput of system and optimize the utilization of the PLC network. Analytical results are used to compare the performance of the proposed MAC frame scheme with other viable approaches. The results show that the proposed scheme is superior to these approaches.","","1-4244-0725-7","10.1109/ICIT.2006.372631","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4237953","","Home automation;Programmable control;Smart homes;Communication system control;Mercury (metals);Forward error correction;Physical layer;Telecommunication traffic;Access protocols;Media Access Protocol","","1","","6","IEEE","18 Jun 2007","15-17 Dec. 2006","15-17 Dec. 2006","IEEE","IEEE Conferences"
"On the Robustness of Iterative Decoders","P. Zarrinkhat; M. Ardakani","John H. Chapman Space Centre, Canadian Space Agency, Saint-Hubert, QC, Canada; Dep't of Elec. and Compo Eng'g, University of Alberta Edmonton, Edmonton, AB, Canada","23rd Biennial Symposium on Communications, 2006","5 Jul 2006","2006","","","240","243","Robustness of iterative decoders, i.e., their ability to successfully decode the received signal in spite of unknown changes in the channel parameter, is investigated. More specifically, using low-density parity-check codes and iterative message-passing decoders for error correction, we consider reliable communication over a binary-input power-limited Gaussian channel whose noise power is not perfectly known to the receiver. We propose iterative algorithms that can decode the received signal in the presence of a strong uncertainty in the channel parameter. Such decoders are of interest for wireless applications, where the channel attenuation could significantly vary with time","","0-7803-9528-X","10.1109/BSC.2006.1644613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1644613","","Iterative decoding;Parity check codes;Channel estimation;Iterative algorithms;Uncertainty;Noise robustness;Error correction codes;Gaussian channels;Gaussian noise;Attenuation","","1","","15","IEEE","5 Jul 2006","30 May-1 June 2006","30 May-1 June 2006","IEEE","IEEE Conferences"
"Fixed Points of Exit Charts","C. M. Kellett; S. R. Weller","The Hamilton Institute, National University of Ireland, Maynooth, Kildare, Ireland; School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia",2006 Australian Communications Theory Workshop,"8 May 2006","2006","","","137","142","Extrinsic Information Transfer (or EXIT) charts have provided a useful tool for analysing the convergence of iterative decoders. In this work, we abstract the EXIT chart as a feedback interconnection of two one-dimensional dynamical systems. For such feedback interconnections, we characterise the local stability properties of fixed points and demonstrate the existence of period two orbits and discuss their stability properties. Finally, we give a graphical procedure for finding the region of attraction for asymptotically stable fixed points or period two orbits.","","1-4244-0213-1","10.1109/AUSCTW.2006.1625270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1625270","","Iterative decoding;Feedback;Stability;Orbits;Information analysis;Convergence;Mutual information;Bit error rate;Computer science;Australia","","1","","12","IEEE","8 May 2006","1-3 Feb. 2006","1-3 Feb. 2006","IEEE","IEEE Conferences"
"A Service Provider's Approach for Improving Performance of Aggregate Voice-over-IP Traffic","C. Al-Najjar; A. L. Narasimha Reddy","Western Reserve University, Cleveland, OH, USA; Electrical and Computer Engineering Department, Texas A and M University, College Station, TX, USA",200614th IEEE International Workshop on Quality of Service,"30 Nov 2006","2006","","","169","177","The emerging popularity and interest in Voice-over-IP (VoIP) has been accompanied by customer concerns about voice quality over these networks. The lack of an appropriate real-time capable infrastructure in packet networks along with the threats of denial-of service (DoS) attacks can deteriorate the service that these voice calls receive. Traditionally, each voice call employs its own end-to-end forward-error-correction (FEC) mechanisms. In this paper, we show that when VoIP calls are aggregated over a network link or path, the provider can employ a suitable linear-time encoding for the aggregated voice traffic, resulting in considerable quality improvement with little redundancy. We show that it is possible to achieve rates closer to link capacity as more calls are combined with very small output loss rates even in the presence of significant packet loss rates in the network. The advantages of the proposed scheme exceed similar or other techniques applied to individual voice calls.","1548-615X","1-4244-0476-2","10.1109/IWQOS.2006.250465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4015748","DoS attacks;overlays;packet drops;performance;VoIP service","Aggregates;Internet telephony;Forward error correction;Computer crime;Parity check codes;Telecommunication traffic;Encoding;Delay;Bandwidth;Protection","","1","","16","IEEE","30 Nov 2006","19-21 June 2006","19-21 June 2006","IEEE","IEEE Conferences"
"Abstract","",,2006 International Symposium on Intelligent Signal Processing and Communications,"29 May 2007","2006","","","1","16","Presents abstracts for the articles comprising the conference proceedings.","","0-7803-9732-0","10.1109/ISPACS.2006.364820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4212207","","","","1","","","IEEE","29 May 2007","12-15 Dec. 2006","12-15 Dec. 2006","IEEE","IEEE Conferences"
