"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Four-Dimensional Nonbinary LDPC-Coded Modulation Schemes for Ultra-High-Speed Optical Fiber Communication","M. Arabaci; I. B. Djordjevic; L. Xu; T. Wang","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA",IEEE Photonics Technology Letters,"18 Aug 2011","2011","23","18","1280","1282","In this letter, we propose a four-dimensional (4-D) nonbinary low-density parity-check-coded modulation (NB-LDPC-CM) scheme suitable for beyond 100-Gb/s optical fiber communication. Incorporating spectrally efficient modulation formats to achieve high aggregate bit rates and nonbinary LDPC codes for forward error correction (FEC), the proposed scheme offers a superior advanced FEC solution for optical fiber communication systems than the prior-art bit-interleaved LDPC-coded modulation (BI-LDPC-CM) scheme. Compared to the previously reported bit error rate (BER) performance results of BI-LDPC-CM, the proposed scheme offers additional net coding gains (NCGs) of 0.29 dB, 1.17 dB, and 2.17 dB at the BER of 10-7 when 16-, 32-, and 64-point 4-D constellations are used, respectively.","1941-0174","","10.1109/LPT.2011.2159968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5893912","Coded modulation;forward error correction (FEC);low-density parity-check (LDPC) codes;optical fiber communication","Modulation;Iterative decoding;Optical fiber communication;Decoding;Signal to noise ratio;Forward error correction","","18","2","8","IEEE","20 Jun 2011","Sept.15, 2011","","IEEE","IEEE Journals"
"Binary SOVA and Nonbinary LDPC Codes for Turbo Equalization in Magnetic Recording Channels","S. Jeon; B. V. K. V. Kumar","Data Storage Systems Center (DSSC), Carnegie Mellon University, Pittsburgh, PA, USA; Data Storage Systems Center (DSSC), Carnegie Mellon University, Pittsburgh, PA, USA",IEEE Transactions on Magnetics,"20 May 2010","2010","46","6","2248","2251","Nonbinary low-density parity check (LDPC) codes can provide coding gains over binary LDPC codes at the cost of increased complexity. For magnetic recording channels, optimal detectors for the nonbinary codes are symbol-based, which are significantly more complex than binary detectors. In this paper, we investigate the feasibility of using much less complex bit-based soft output Viterbi algorithm (SOVA) as a channel detector for nonbinary LDPC codes and performing turbo iterations between the SOVA and the nonbinary LDPC decoder. We show that performance gains can still be obtained by the turbo iterations by using the bit-based SOVA, although the performance gains are suboptimal to the symbol-based detectors. This scheme can be useful in low-complexity nonbinary LDPC coding systems.","1941-0069","","10.1109/TMAG.2010.2043068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5467626","Low complexity;magnetic recording channel;nonbinary low-density parity check (LDPC) code;soft-output Viterbi algorithm (SOVA);turbo equalization","Parity check codes;Magnetic recording;Detectors;Iterative decoding;Performance gain;Costs;Viterbi algorithm;Clustering algorithms;Error probability;Approximation algorithms","","18","","18","IEEE","20 May 2010","June 2010","","IEEE","IEEE Journals"
"A Study on Nonbinary LDPC Coding and Iterative Decoding System in BPM R/W Channel","Y. Nakamura; Y. Bandai; Y. Okamoto; H. Osawa; H. Aoi; H. Muraoka","Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Research Institute of Electrical Communication, Tohoku University, Sendai, Japan",IEEE Transactions on Magnetics,"26 Sep 2011","2011","47","10","3566","3569","In this paper, the iterative decoding system using the nonbinary low-density parity-check (LDPC) code is studied in the magnetic recording system using a bit-patterned media (BPM) R/W channel affected by the write head field gradient, the media switching field distribution (SFD), the demagnetization field from adjacent dots, and the dot position deviation in an areal recording density of 2 Tb/in2. The performance of iterative decoding system using the nonbinary LDPC code over Galois field of GF(28) is evaluated by the computer simulation, and it is compared with the conventional iterative decoding system using the binary LDPC code. The results show that the nonbinary LDPC system provides better performance compared with the binary LDPC system.","1941-0069","","10.1109/TMAG.2011.2147766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6028104","Bit-patterned media (BPM);iterative decoding;nonbinary low-density parity-check (LDPC) code","Iterative decoding;Magnetic heads;Media;Writing;Decoding;Encoding","","7","","9","IEEE","26 Sep 2011","Oct. 2011","","IEEE","IEEE Journals"
"Iterative Construction of Regular LDPC Codes from Independent Tree-Based Minimum Distance Bounds","E. Psota; L. C. Pérez","Department of Electrical Engineering, University of Nebraska-Lincoln, Lincoln, NE, USA; Department of Electrical Engineering, University of Nebraska-Lincoln, Lincoln, NE, USA",IEEE Communications Letters,"10 Mar 2011","2011","15","3","334","336","An independent tree-based method for lower bounding the minimum distance of low-density parity-check (LDPC) codes is presented. This lower-bound is then used as the decision criterion during the iterative construction of regular LDPC codes. The new construction algorithm results in LDPC codes with greater girth and improved minimum-distance bounds when compared to regular LDPC codes constructed using the progressive edge-growth (PEG) construction and the approximate cycle extrinsic message degree (ACE)-constrained PEG construction. Simulation results of codes constructed with the new method show improved performance on the additive white Gaussian noise channel at moderate signal-to-noise ratios.","1558-2558","","10.1109/LCOMM.2011.011311.102252","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5696808","LDPC codes;progressive edge-growth (PEG);girth;computation tree;minimum distance;iterative decoding","Decoding;Bit error rate;Switches;Iterative decoding;Signal to noise ratio;Simulation","","4","","9","IEEE","20 Jan 2011","March 2011","","IEEE","IEEE Journals"
"Design of good QC-LDPC codes without small girth in the p-plane","L. Kong; Y. Xiao","Institute of Information Science, Beijing Jiaotong University, Beijing 100044, P. R. China; Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming 650500, P. R. China; Institute of Information Science, Beijing Jiaotong University, Beijing 100044, P. R. China",Journal of Systems Engineering and Electronics,"17 Jan 2012","2011","22","2","183","187","A construction method based on the p-plane to design high-girth quasi-cyclic low-density parity-check (QC-LDPC) codes is proposed. Firstly the good points in every line of the p-plane can be ascertained through filtering the bad points, because the designed parity-check matrixes using these points have the short cycles in Tanner graph of codes. Then one of the best points from the residual good points of every line in the p-plane will be found, respectively. The optimal point is also singled out according to the bit error rate (BER) performance of the QC-LDPC codes at last. Explicit necessary and sufficient conditions for the QC-LDPC codes to have no short cycles are presented which are in favor of removing the bad points in the p-plane. Since preventing the short cycles also prevents the small stopping sets, the proposed construction method also leads to QC-LDPC codes with a higher stopping distance.","1004-4132","","10.3969/j.issn.1004-4132.2011.02.001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6077622","quasi-cyclic low-density parity-check (QC-LDPC) codes;circulant matrices;girth;stopping set;stopping distance","Parity check codes;Bit error rate;Encoding;Educational institutions;Signal to noise ratio;Complexity theory","","","","","","17 Jan 2012","April 2011","","BIAI","BIAI Journals"
"QSN—A Simple Circular-Shift Network for Reconfigurable Quasi-Cyclic LDPC Decoders","X. Chen; S. Lin; V. Akella","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA",IEEE Transactions on Circuits and Systems II: Express Briefs,"18 Oct 2010","2010","57","10","782","786","There is an increasing need for configurable quasi-cyclic low-density parity-check (QC-LDPC) decoders that can support a family of structurally compatible codes instead of a single code. The key component in a configurable QC-LDPC decoder is a programmable circular-shift network that supports cyclic shifts of any size up to a predefined maximum submatrix size. This paper presents a QC-LDPC shift network (QSN), which has two key advantages over state-of-the-art solutions in recent literature. First, the QSN reduces the number of stages in the critical path, which improves the clock frequency and makes it scalable, particularly in a field-programmable gate array (FPGA)-based implementation where an interconnect delay is dominant. Second, the QSN's control logic is simple to generate and occupies a significantly smaller area. The QSNs for a variety of codes suitable for emerging applications are implemented, targeting both a 180-nm Taiwan Semiconductor Manufacturing Company Ltd. complimentary metal-oxide-semiconductor library and a Xilinx Virtex 4 FPGA. The proposed implementation is shown to be 2.1 times faster than the best known implementation in literature and requires almost eight times less control area. Furthermore, this paper presents analytical models of the critical-path and datapath complexity for arbitrary-sized submatrices and proves that the QSN indeed generates all the output combinations required for implementing reconfigurable QC-LDPC decoders.","1558-3791","","10.1109/TCSII.2010.2067811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5587879","Benes network;error correction codes;quasi-cyclic low-density parity-check (QC-LDPC) codes;very large scale integration;WiFi;WiMAX","Decoding;Parity check codes;Multiplexing;Field programmable gate arrays;Arrays;Logic gates;Complexity theory","","48","2","16","IEEE","30 Sep 2010","Oct. 2010","","IEEE","IEEE Journals"
"An Efficient VLSI Architecture for Nonbinary LDPC Decoders","J. Lin; J. Sha; Z. Wang; L. Li","Key Laboratory of Advanced Photonic and Electronic Materials, Physics Department, Nanjing University, Nanjing, China; Key Laboratory of Advanced Photonic and Electronic Materials, Physics Department, Nanjing University, Nanjing, China; Broadcom Corporation, Irvine, CA, USA; Key Laboratory of Advanced Photonic and Electronic Materials, Physics Department, Nanjing University, Nanjing, China",IEEE Transactions on Circuits and Systems II: Express Briefs,"19 Jan 2010","2010","57","1","51","55","Low-density parity-check (LDPC) codes constructed over the Galois field GF(q), which are also called nonbinary LDPC codes, are an extension of binary LDPC codes with significantly better performance. Although various kinds of low-complexity quasi-optimal iterative decoding algorithms have been proposed, the VLSI implementation of nonbinary LDPC decoders has rarely been discussed due to their hardware unfriendly properties. In this brief, an efficient selective computation algorithm, which totally avoids the sorting process, is proposed for Min-Max decoding. In addition, an efficient VLSI architecture for a nonbinary Min-Max decoder is presented. The synthesis results are given to demonstrate the efficiency of the proposed techniques.","1558-3791","","10.1109/TCSII.2009.2036542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5382559","Galois field;Min–Max decoding;nonbinary low-density parity-check (LDPC) codes;VLSI","Very large scale integration;Parity check codes;Galois fields;Iterative decoding;Iterative algorithms;Computational complexity;Table lookup;Medical services;Hardware;Sorting","","31","1","12","IEEE","15 Jan 2010","Jan. 2010","","IEEE","IEEE Journals"
"Construction of nonbinary quasi-cyclic LDPC cycle codes based on singer perfect difference set","C. Chen; B. Bai; X. Wang","State Key Laboratory of ISN, Xidian University, Xi'an, China; State Key Laboratory of ISN, Xidian University, Xi'an, China; State Key Laboratory of ISN, Xidian University, Xi'an, China",IEEE Communications Letters,"5 Feb 2010","2010","14","2","181","183","A low-density parity-check (LDPC) code whose parity-check matrix consists of weight-2 columns is known as a cycle code. In this letter, we propose a construction of nonbinary quasi-cyclic (QC) LDPC cycle codes based on Singer perfect difference set. The Tanner graph has girth 12 and the code length achieves the Gallager lower bound. We further show that constructed codes have exactly a minimum symbol Hamming distance 6. Simulation results show that the proposed codes perform better than random nonbinary LDPC cycle codes.","1558-2558","","10.1109/LCOMM.2010.02.092121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5403627","Nonbinary LDPC cycle code, quasi-cyclic (QC) code, girth, Singer perfect difference set","Parity check codes;Galois fields;Iterative decoding;Chaos;Hamming distance;Electrical capacitance tomography;Modular construction;Length measurement","","24","","17","IEEE","5 Feb 2010","February 2010","","IEEE","IEEE Journals"
"LDPC Codes for Non-Uniform Memoryless Sources and Unequal Energy Allocation","I. Ochoa; P. M. Crespo; M. Hernaez","Centro de Estudios e Investigaciones Técnicas de Gipuzkoa (CEIT), Tecnun-University of Navarra, San Sebastian, Spain; Centro de Estudios e Investigaciones Técnicas de Gipuzkoa (CEIT), Tecnun-University of Navarra, San Sebastian, Spain; Centro de Estudios e Investigaciones Técnicas de Gipuzkoa (CEIT), Tecnun-University of Navarra, San Sebastian, Spain",IEEE Communications Letters,"30 Sep 2010","2010","14","9","794","796","In this paper, we design a new energy allocation strategy for non-uniform binary memoryless sources encoded by Low-Density Parity-Check (LDPC) codes and sent over Additive White Gaussian Noise (AWGN) channels. The new approach estimates the a priori probabilities of the encoded symbols, and uses this information to allocate more energy to the transmitted symbols that occur less likely. It can be applied to systematic and non-systematic LDPC codes, improving in both cases the performance of previous LDPC based schemes using binary signaling. The decoder introduces the source non-uniformity and estimates the source symbols by applying the SPA (Sum Product Algorithm) over the factor graph describing the code.","1558-2558","","10.1109/LCOMM.2010.09.100662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5572892","Systematic and non-systematic LDPC codes;non-uniform memoryless sources;unequal energy allocation","Parity check codes;Systematics;Resource management;Turbo codes;Decoding","","7","","7","IEEE","30 Sep 2010","September 2010","","IEEE","IEEE Journals"
"Accelerating Regular LDPC Code Decoders on GPUs","C. -C. Chang; Y. -L. Chang; M. -Y. Huang; B. Huang","Department of Electrical Engineering, National Taipei University of Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taipei University of Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taipei University of Technology, Taipei, Taiwan; Space Science and Engineering Center, University of Wisconsin, Madison, Madison, WI, USA",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"25 Aug 2011","2011","4","3","653","659","Modern active and passive satellite and airborne sensors with higher temporal, spectral and spatial resolutions for Earth remote sensing result in a significant increase in data volume. This poses a challenge for data transmission over error-prone wireless links to a ground receiving station. Low-density parity-check (LDPC) codes have been adopted in modern communication systems for robust error correction. Demands for LDPC decoders at a ground receiving station for efficient and flexible data communication links have inspired the usage of a cost-effective high-performance computing device. In this paper we propose a graphic-processing-unit (GPU)-based regular LDPC decoders with the log sum-product iterative decoding algorithm (log-SPA). The GPU code was written to run NVIDIA GPUs using the compute unified device architecture (CUDA) language with a novel implementation of asynchronous data transfer for LDPC decoding. Experimental results showed that the proposed GPU-based high-throughput regular LDPC decoder achieved a significant 271x speedup compared to its CPU-based single-threaded counterpart written in the C language.","2151-1535","","10.1109/JSTARS.2011.2142295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5892906","Compute unified device architecture (CUDA);graphic processing unit (GPU);log sum-product algorithm (log-SPA);low-density parity-check (LDPC);regular LDPC;remote sensing;satellite communication links","Decoding;Graphics processing unit;Iterative decoding;Instruction sets;Encoding;Computer architecture","","36","","24","IEEE","16 Jun 2011","Sept. 2011","","IEEE","IEEE Journals"
"Overlapped message passing technique with resource sharing for high speed CMMB LDPC decoder","J. -Y. Park; K. -S. Chung","Department of Electronics, Computer & Communication Engineering, Hanyang University, Seoul, South Korea; Department of Electronics, Computer & Communication Engineering, Hanyang University, Seoul, South Korea",IEEE Transactions on Consumer Electronics,"23 Jan 2012","2011","57","4","1564","1570","Today, demands for high speed digital communication are getting bigger due to wide deployment of 4G mobile communications and mobile TV services. Requirement for high speed data processing makes forward error correction crucial. LDPC is one of the most popular error correcting codes. In this paper, we propose a novel LDPC decoder for the China Multimedia Mobile Broadcasting (CMMB) standard. The LDPC decoding is carried out iteratively, which leads to relatively long decoding latency. Also, due to long code words, the amount of required memory is huge. To resolve these issues, we propose a novel Overlapped Message Passing (OMP) algorithm with an efficient resource sharing technique. Using the proposed method, we find the best permuted parity check matrix of the CMMB to improve the throughput while minimizing the memory requirement. Using the OMP algorithm only, we could improve the performance by 10%. To avoid potential memory access conflicts, a memory grouping technique to improve pipelining performance is also proposed. By applying all the techniques that we propose in this paper, we could improve the performance up to by 451.","1558-4127","","10.1109/TCE.2011.6131126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6131126","LDPC;Decoder;CMMB;OverlappedMessage Passing;Functional Unit Sharing.","Decoding;Iterative decoding;Message passing;Memory management;Adders;Resource management","","5","","21","IEEE","23 Jan 2012","November 2011","","IEEE","IEEE Journals"
"RS Plus LDPC Codes for Perpendicular Magnetic Recording","W. Chang; J. R. Cruz","School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA",IEEE Transactions on Magnetics,"20 May 2010","2010","46","6","1416","1419","In this paper, we investigate RS plus LDPC concatenated architectures for perpendicular magnetic recording channels. Using simulations, we find the optimal code rate and iterative scheme for the concatenated codes, compare their performance in both random noise and media defects, and show that those whose inner LDPC codes have lower column weights exhibit better performance. In addition, we estimate the performance of the concatenated codes with inner LDPC codes of column weight two, at very high signal-to-noise ratios, and find their error floors.","1941-0069","","10.1109/TMAG.2010.2043062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5467440","Concatenated codes;low-density parity-check (LDPC) codes;perpendicular magnetic recording;Reed–Solomon codes","Parity check codes;Perpendicular magnetic recording;Concatenated codes;Error correction codes;Magnetic noise;Random media;Signal to noise ratio;USA Councils;Computer architecture;Computational modeling","","4","","8","IEEE","20 May 2010","June 2010","","IEEE","IEEE Journals"
"A Generic Scalable Architecture for Min-Sum/Offset-Min-Sum Unit for Irregular/Regular LDPC Decoder","V. K. K. Srinivasan; C. K. Singh; P. T. Balsara","Department of Electrical Engineering, University of Texas, Dallas, Richardson, TX, USA; Department of Electrical Engineering, University of Texas, Dallas, Richardson, TX, USA; Department of Electrical Engineering, University of Texas, Dallas, Richardson, TX, USA",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"23 Aug 2010","2010","18","9","1372","1376","The most common algorithm used in iterative decoding of low-density parity check (LDPC) codes is based on a generic class of the sum-product algorithm, which has a nonlinear dependence on the log(tanh()) function. The implementation based on fixed precision has substantial loss of accuracy and is computationally expensive with full precision. A suboptimal version of belief propagation called the offset-min-sum algorithm is generally used in hardware implementation. This paper proposes a generic scalable architecture for minimum search during check-node operation in the offset-min-sum algorithm applicable to regular as well as irregular LDPC codes with check node of any degree d. For an LDPC code with maximum check node degree d, the proposed architecture consists of 2(d-2) 2 × 1 multiplexers and 3(d-2) two-input compare-and-select units (CSUs). This has latency of [2⌈log2(d)⌉-2]tdc when ⌈log2(d)⌉-log2(d) <; log2(4/3) else [2⌈log2(d)⌉-3]tdc, with tdc representing the delay of a two-input CSU. The proposed architecture has been implemented for d = 20 using a TSMC 0.18-μm CMOS process.","1557-9999","","10.1109/TVLSI.2009.2023659","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5282513","Low-density parity check (LDPC) decoder;min-sum","Parity check codes;Iterative decoding;Delay;Iterative algorithms;Sum product algorithm;Belief propagation;Hardware;Computer architecture;Multiplexing;CMOS process","","4","","13","IEEE","9 Oct 2009","Sept. 2010","","IEEE","IEEE Journals"
"Memory System Optimization for FPGA-Based Implementation of Quasi-Cyclic LDPC Codes Decoders","X. Chen; J. Kang; S. Lin; V. Akella","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA",IEEE Transactions on Circuits and Systems I: Regular Papers,"30 Dec 2010","2011","58","1","98","111","Designers are increasingly relying on field-programmable gate array (FPGA)-based emulation to evaluate the performance of low-density parity-check (LDPC) codes empirically down to bit-error rates of 10-12 and below. This requires decoding architectures that can take advantage of the unique characteristics of a modern FPGA to maximize the decoding throughput. This paper presents two specific optimizations called vectorization and folding to take advantage of the configurable data-width and depth of embedded memory in an FPGA to improve the throughput of a decoder for quasi-cyclic LDPC codes. With folding it is shown that quasi-cyclic LDPC codes with a very large number of circulants can be implemented on FPGAs with a small number of embedded memory blocks. A synthesis tool called QCSyn is described, which takes the H matrix of a quasi-cyclic LDPC code and the resource characteristics of an FPGA and automatically synthesizes a vector or folded architecture that maximizes the decoding throughput for the code on the given FPGA by selecting the appropriate degree of folding and/or vectorization. This helps not only in reducing the design time to create a decoder but also in quickly retargeting the implementation to a different (perhaps new) FPGA or a different emulation board.","1558-0806","","10.1109/TCSI.2010.2055250","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5535207","Alignment;field programmable logic array (FPGA);folding;low-density parity-check (LDPC) decoder;memory system optimization;normalized min-sum algorithm;quasi-cyclic low-density parity-check (QC-LDPC) codes;very large scale integration (VLSI) implementation","Parity check codes;Field programmable gate arrays;Throughput;Iterative decoding;Random access memory;Programmable logic arrays;Bandwidth;Emulation;Very large scale integration;NASA","","65","","32","IEEE","3 Aug 2010","Jan. 2011","","IEEE","IEEE Journals"
